Symbol,Name,Lot Size,Underlying,Expiry,Call 10% OTM Strike,Call LTP,Call Premium (Lot),Put 10% OTM Strike,Put LTP,Put Premium (Lot)
PGEL,PG Electroplast Ltd,700,565.85,30-Sep-2025,640.0,8.1,5670.0,500.0,8.85,6195.0
ETERNAL,Eternal Ltd,2450,318.75,30-Sep-2025,360.0,2.65,6492.5,285.0,2.65,6492.5
BAJFINANCE,Bajaj Finance Ltd,750,896.1,30-Sep-2025,990.0,0.0,,800.0,2.45,1837.5000000000002
UNITDSPR,United Spirits Ltd,375,1331.0,30-Sep-2025,1480.0,2.9,1087.5,1180.0,2.2,825.0000000000001
PFC,Power Finance Corporation Ltd,1300,399.2,30-Sep-2025,440.0,2.45,3185.0000000000005,340.0,0.65,845.0
MAZDOCK,Mazagon Dock Shipbuilders Ltd,150,2700.0,30-Sep-2025,3000.0,44.0,6600.0,2400.0,30.0,4500.0
TATACONSUM,Tata Consumer Products Ltd,550,1085.5,30-Sep-2025,1200.0,3.45,1897.5,970.0,5.6,3080.0
TITAN,Titan,505,3618.9,30-Sep-2025,4000.0,6.75,3408.75,3250.0,0.0,
NTPC,NTPC Ltd,1500,336.95,30-Sep-2025,375.0,0.0,,300.0,2.35,3525.0
